Angle (deg),Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4
0,50,50,50,50,50
2,51,51,51,51,51
4,52,52,52,52,52
6,53,53,53,53,53
8,54,54,54,54,54
10,55,55,55,55,55
12,56,56,56,56,56
14,57,57,57,57,57
16,58,58,58,58,58
18,59,59,59,59,59
20,60,60,60,60,60
22,61,61,61,61,61
24,62,62,62,62,62
26,63,63,63,63,63
28,64,64,64,64,64
30,65,65,65,65,65
32,66,66,66,66,66
34,67,67,67,67,67
36,68,68,68,68,68
38,69,69,69,69,69
40,70,70,70,70,70
42,71,71,71,71,71
44,72,72,72,72,72
46,73,73,73,73,73
48,74,74,74,74,74
50,75,75,75,75,75
52,76,76,76,76,76
54,77,77,77,77,77
56,78,78,78,78,78
58,79,79,79,79,79
60,80,80,80,80,80
62,81,81,81,81,81
64,82,82,82,82,82
66,83,83,83,83,83
68,84,84,84,84,84
70,85,85,85,85,85
72,86,86,86,86,86
74,87,87,87,87,87
76,88,88,88,88,88
78,89,89,89,89,89
80,90,90,90,90,90
82,91,91,91,91,91
84,92,92,92,92,92
86,93,93,93,93,93
88,94,94,94,94,94
90,95,95,95,95,95
92,94,94,94,94,94
94,93,93,93,93,93
96,92,92,92,92,92
98,91,91,91,91,91
100,90,90,90,90,90
102,89,89,89,89,89
104,88,88,88,88,88
106,87,87,87,87,87
108,86,86,86,86,86
110,85,85,85,85,85
112,84,84,84,84,84
114,83,83,83,83,83
116,82,82,82,82,82
118,81,81,81,81,81
120,80,80,80,80,80
122,79,79,79,79,79
124,78,78,78,78,78
126,77,77,77,77,77
128,76,76,76,76,76
130,75,75,75,75,75
132,74,74,74,74,74
134,73,73,73,73,73
136,72,72,72,72,72
138,71,71,71,71,71
140,70,70,70,70,70
142,69,69,69,69,69
144,68,68,68,68,68
146,67,67,67,67,67
148,66,66,66,66,66
150,65,65,65,65,65
152,64,64,64,64,64
154,63,63,63,63,63
156,62,62,62,62,62
158,61,61,61,61,61
160,60,60,60,60,60
162,59,59,59,59,59
164,58,58,58,58,58
166,57,57,57,57,57
168,56,56,56,56,56
170,55,55,55,55,55
172,54,54,54,54,54
174,53,53,53,53,53
176,52,52,52,52,52
178,51,51,51,51,51
180,50,50,50,50,50
